iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
23,2,43.518680,34.215300,9.287536,0.015844,144678,30627,0.981804,0.730846,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
23,3,43.518680,34.215300,9.287536,0.015844,144678,30627,0.981804,0.730846,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
24,1,41.750936,33.465600,8.269492,0.015844,142678,31126,0.968232,0.742753,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
24,2,41.750936,33.465600,8.269492,0.015844,142678,31126,0.968232,0.742753,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
24,0,41.750936,33.465600,8.269492,0.015844,142678,31126,0.968232,0.742753,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
24,3,41.750936,33.465600,8.269492,0.015844,142678,31126,0.968232,0.742753,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
25,2,40.775054,32.715300,7.251335,0.808420,140677,31626,0.954653,0.754685,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0.1080402010050251,0,0.043165467625899234,0,0,0
25,0,39.982479,32.715300,7.251335,0.015844,140677,31626,0.954653,0.754685,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
25,3,39.986351,32.715300,7.251335,0.019717,140677,31626,0.954653,0.754685,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0.0,0,0,0,0,0.018099547511312153,0
25,1,39.982479,32.715300,7.251335,0.015844,140677,31626,0.954653,0.754685,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
26,3,41.750428,33.465600,8.268984,0.015844,142677,31125,0.968225,0.742729,0.07832012499999999,0.11281712499999999,0.15901812499999998,0.072564125,0.14247712499999998,0.181953125,0.146261125,0.10658912499999999,0,0,0,0,0,0,0,0
26,1,41.750428,33.465600,8.268984,0.015844,142677,31125,0.968225,0.742729,0.07832012499999999,0.11281712499999999,0.15901812499999998,0.072564125,0.14247712499999998,0.181953125,0.146261125,0.10658912499999999,0,0,0,0,0,0,0,0
26,0,41.750428,33.465600,8.268984,0.015844,142677,31125,0.968225,0.742729,0.07832012499999999,0.11281712499999999,0.15901812499999998,0.072564125,0.14247712499999998,0.181953125,0.146261125,0.10658912499999999,0,0,0,0,0,0,0,0
26,2,41.752073,33.465600,8.268984,0.017490,142677,31125,0.968225,0.742729,0.07832012499999999,0.11281712499999999,0.15901812499999998,0.072564125,0.14247712499999998,0.181953125,0.146261125,0.10658912499999999,0,0,0,0,0.010096575943810304,0,0,0
27,1,44.412361,32.715600,7.251335,4.445426,140677,31625,0.954653,0.754661,0.078208,0.1127,0.158911,0.072445,0.143062,0.181951,0.146181,0.106542,0,0,0.19225861335601868,0,0,0,0,0
27,2,76.541218,32.715600,7.251335,36.574283,140677,31625,0.954653,0.754661,0.078208,0.1127,0.158911,0.072445,0.143062,0.181951,0.146181,0.106542,0,0,0,0,0.86101243339254,0,0.04761904761904767,0
27,3,39.982779,32.715600,7.251335,0.015844,140677,31625,0.954653,0.754661,0.078208,0.1127,0.158911,0.072445,0.143062,0.181951,0.146181,0.106542,0,0,0,0,0,0,0,0
27,0,44.732646,32.715600,7.251335,4.765711,140677,31625,0.954653,0.754661,0.078208,0.1127,0.158911,0.072445,0.143062,0.181951,0.146181,0.106542,0,0.19895287958115182,0,0,0,0,0,0
28,2,41.750728,33.465900,8.268984,0.015844,142677,31124,0.968225,0.742705,0.066665,0.109861,0.160601,0.060238,0.181248,0.181704,0.138039,0.101644,0,0,0,0,0,0,0,0
28,3,41.750728,33.465900,8.268984,0.015844,142677,31124,0.968225,0.742705,0.066665,0.109861,0.160601,0.060238,0.181248,0.181704,0.138039,0.101644,0,0,0,0,0,0,0,0
28,0,41.750728,33.465900,8.268984,0.015844,142677,31124,0.968225,0.742705,0.066665,0.109861,0.160601,0.060238,0.181248,0.181704,0.138039,0.101644,0,0,0,0,0,0,0,0
28,1,41.750728,33.465900,8.268984,0.015844,142677,31124,0.968225,0.742705,0.066665,0.109861,0.160601,0.060238,0.181248,0.181704,0.138039,0.101644,0,0,0,0,0,0,0,0
29,3,69.268056,32.715900,7.251335,29.300820,140677,31624,0.954653,0.754637,0.066665,0.109861,0.160601,0.060238,0.181248,0.181704,0.138039,0.101644,0.7101449275362319,0,0,0,0,0,0,0
29,1,39.983080,32.715900,7.251335,0.015844,140677,31624,0.954653,0.754637,0.066665,0.109861,0.160601,0.060238,0.181248,0.181704,0.138039,0.101644,0,0,0,0,0,0,0,0
29,2,39.983080,32.715900,7.251335,0.015844,140677,31624,0.954653,0.754637,0.066665,0.109861,0.160601,0.060238,0.181248,0.181704,0.138039,0.101644,0,0,0,0,0,0,0,0
29,0,39.983760,32.715900,7.251335,0.016524,140677,31624,0.954653,0.754637,0.066665,0.109861,0.160601,0.060238,0.181248,0.181704,0.138039,0.101644,0,0,0,0.0049261083743842304,0,0,0,0
