iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
248,0,13.817268,8.030700,5.782607,0.003961,29018,2249,1.323427,0.323877,0.478776,0.521224,0,0
249,0,50.978530,5.241600,2.534950,43.201981,22743,5271,1.037243,0.759073,0.534618,0.465382,0,1.0
250,0,48.737833,4.591800,0.944052,43.201981,19618,4312,0.894721,0.620968,0.528374,0.471626,0,1.0
251,0,10.597234,6.439500,4.153773,0.003961,25908,4443,1.181589,0.639833,0.522688,0.477312,0,0
252,0,45.483235,6.030000,2.074866,37.378369,21825,1725,0.995375,0.248416,0.460648,0.539352,0,0.8786747550163323
253,0,47.236695,3.843900,0.190815,43.201981,17384,4571,0.792834,0.658266,0.494121,0.505879,0,1.0
254,0,47.919823,4.701600,0.016242,43.201981,17728,2056,0.808523,0.296083,0.527174,0.472826,0,1.0
255,0,10.163504,6.011100,4.104123,0.048281,25819,5782,1.177530,0.832661,0.541669,0.458331,0,0.05299352750809061
256,0,12.019418,6.584400,3.756384,1.678633,25120,3172,1.145651,0.456797,0.561743,0.438257,0,0.1327433628318585
257,0,49.449469,5.212500,1.034989,43.201981,19795,2420,0.902793,0.348502,0.396009,0.603991,0,1.0
258,0,12.780259,7.360500,5.415798,0.003961,28360,3825,1.293418,0.550835,0.484202,0.515798,0,0
259,0,9.184016,6.375000,2.683700,0.125316,23010,1760,1.049420,0.253456,0.498502,0.501498,0,0.0701394585726004
260,0,12.908392,7.634700,5.269731,0.003961,28045,2596,1.279052,0.373848,0.500942,0.499058,0,0
261,0,8.685957,5.842800,2.663007,0.180151,22988,3512,1.048417,0.505760,0.47011,0.52989,0,0.07685916078105526
262,0,10.470464,6.972900,3.493603,0.003961,24559,1316,1.120065,0.189516,0.433498,0.566502,0,0
263,0,16.143717,8.621100,7.518656,0.003961,32434,3697,1.479221,0.532402,0.545191,0.454809,0,0
264,0,48.537232,4.187100,1.148151,43.201981,20020,6063,0.913055,0.873128,0.541158,0.458842,0,1.0
265,0,9.183011,5.573700,3.605350,0.003961,24844,6265,1.133063,0.902218,0.483517,0.516483,0,0
266,0,9.129366,6.035700,2.775861,0.317806,23206,3087,1.058359,0.444556,0.479415,0.520585,0,0.08790755262071803
267,0,12.748255,7.261500,5.482794,0.003961,28498,4293,1.299712,0.618232,0.546121,0.453879,0,0
268,0,12.978889,7.899900,5.075027,0.003961,27572,1239,1.257480,0.178427,0.42981,0.57019,0,0
269,0,47.398683,3.553500,0.643203,43.201981,16492,4647,0.752153,0.669211,0.446521,0.553479,0,1.0
270,0,14.018273,7.616700,6.397612,0.003961,30288,4899,1.381349,0.705501,0.502051,0.497949,0,0
271,0,15.008004,8.101500,6.902543,0.003961,31257,4252,1.425542,0.612327,0.507334,0.492666,0,0
272,0,8.951211,5.646600,3.298458,0.006153,24240,5418,1.105517,0.780242,0.49384,0.50616,0,0.012442969722107122
273,0,47.911753,4.575300,0.134472,43.201981,17495,2244,0.797897,0.323157,0.477095,0.522905,0,1.0
274,0,50.340630,5.382600,1.756049,43.201981,21211,3269,0.967373,0.470766,0.516815,0.483185,0,1.0
275,0,15.166002,7.924200,7.237841,0.003961,31933,5519,1.456372,0.794787,0.496703,0.503297,0,0
276,0,11.105719,6.704700,4.397058,0.003961,26379,4030,1.203070,0.580357,0.532673,0.467327,0,0
277,0,11.048104,6.569100,4.475043,0.003961,26537,4640,1.210276,0.668203,0.421088,0.578912,0,0
278,0,49.392558,4.636800,1.553777,43.201981,20817,5361,0.949403,0.772033,0.514978,0.485022,0,1.0
279,0,17.269754,8.527800,8.737992,0.003961,34867,6441,1.590184,0.927563,0.500662,0.499338,0,0
280,0,48.115185,3.051600,1.860235,43.203350,14087,3915,0.642468,0.563796,0.397796,0.602204,0.00877192982456143,1.0
281,0,49.201624,4.632000,1.367643,43.201981,20451,5011,0.932711,0.721630,0.486345,0.513655,0,1.0
282,0,49.475847,5.355900,0.917967,43.201981,19564,1711,0.892258,0.246400,0.503115,0.496885,0,1.0
283,0,8.997535,5.515200,3.478374,0.003961,24595,6211,1.121707,0.894441,0.438305,0.561695,0,0
284,0,15.393710,8.569500,6.820249,0.003961,31026,2461,1.415007,0.354407,0.489381,0.510619,0,0
285,0,47.938279,3.647100,1.089198,43.201981,15611,3454,0.711973,0.497408,0.524275,0.475725,0,1.0
286,0,9.193663,5.445900,3.718703,0.029060,25068,6915,1.143279,0.995824,0.609503,0.390497,0,0.043852106620808184
287,0,47.315197,2.172300,1.940917,43.201981,13931,6690,0.635353,0.963422,0.439465,0.560535,0,1.0
288,0,13.222656,7.021200,6.197495,0.003961,29916,6512,1.364383,0.937788,0.522969,0.477031,0,0
289,0,36.653307,6.407100,2.669843,27.576365,22980,1623,1.048052,0.233727,0.546542,0.453458,0,0.6744663382594418
290,0,15.003530,7.839300,7.160269,0.003961,31784,5653,1.449577,0.814084,0.504974,0.495026,0,0
291,0,49.403142,4.797300,2.209669,42.396173,22106,6115,1.008191,0.880616,0.463598,0.536402,0,0.9832123411978222
292,0,14.947692,8.085600,6.858131,0.003961,31170,4218,1.421574,0.607431,0.505885,0.494115,0,0
293,0,47.306628,3.653100,0.451548,43.201981,16870,4693,0.769392,0.675835,0.411914,0.588086,0,1.0
294,0,47.967739,4.210500,0.555259,43.201981,16665,2630,0.760043,0.378744,0.573399,0.426601,0,1.0
295,0,48.155389,4.807800,0.145609,43.201981,17473,1447,0.796893,0.208381,0.471347,0.528653,0,1.0
296,0,17.932372,9.305100,8.623311,0.003961,34559,3542,1.576137,0.510081,0.494984,0.505016,0,0
297,0,16.902612,8.774400,8.124251,0.003961,33629,4381,1.533722,0.630904,0.450531,0.549469,0,0
298,0,47.692396,2.805300,1.685115,43.201981,14435,5084,0.658339,0.732143,0.446652,0.553348,0,1.0
299,0,48.925598,4.207800,1.515818,43.201981,14744,718,0.672431,0.103399,0.424527,0.575473,0,1.0
300,0,26.786804,5.262600,2.701907,18.822297,23071,5529,1.052202,0.796227,0.499828,0.500172,0,0.492089925062448
301,0,47.429305,3.435600,0.791724,43.201981,16199,4747,0.738790,0.683612,0.509054,0.490946,0,1.0
302,0,48.603918,4.181100,1.220838,43.201981,20163,6226,0.919576,0.896601,0.458792,0.541208,0,1.0
303,0,11.835913,6.883800,4.948152,0.003961,27459,4513,1.252326,0.649914,0.586404,0.413596,0,0
304,0,48.944092,4.290900,1.451211,43.201981,20616,6313,0.940236,0.909130,0.477598,0.522402,0,1.0
305,0,48.300009,4.697100,0.400928,43.201981,16969,1312,0.773907,0.188940,0.582728,0.417272,0,1.0
306,0,24.938932,6.377100,2.413311,16.148520,22471,1214,1.024838,0.174827,0.529409,0.470591,0,0.4363862411935351
307,0,17.297607,8.473200,8.820446,0.003961,35033,6789,1.597754,0.977679,0.577555,0.422445,0,0
308,0,11.352683,6.319500,5.029222,0.003961,27633,6568,1.260262,0.945853,0.531202,0.468798,0,0
309,0,47.331120,2.580300,1.548839,43.201981,14705,6104,0.670653,0.879032,0.538132,0.461868,0,1.0
310,0,14.938305,7.634100,7.300244,0.003961,32069,6622,1.462575,0.953629,0.515402,0.484598,0,0
311,0,47.793263,2.465400,2.125883,43.201981,13564,5346,0.618615,0.769873,0.483211,0.516789,0,1.0
312,0,11.762496,6.757200,5.001335,0.003961,27568,5044,1.257297,0.726382,0.437338,0.562662,0,0
313,0,47.108370,2.781000,1.125389,43.201981,15541,6271,0.708780,0.903082,0.411787,0.588213,0,1.0
314,0,17.529343,8.824200,8.701182,0.003961,34774,5360,1.585942,0.771889,0.424984,0.575016,0,0
315,0,12.031054,7.162800,4.864293,0.003961,27280,3404,1.244162,0.490207,0.488015,0.511985,0,0
316,0,49.772968,6.150000,2.371877,41.251091,22406,1906,1.021873,0.274482,0.480413,0.519587,0,0.9593564775613886
317,0,48.985434,4.484100,1.299354,43.201981,20317,5370,0.926600,0.773329,0.560518,0.439482,0,1.0
318,0,48.676108,4.369200,1.104927,43.201981,15572,1008,0.710194,0.145161,0.511304,0.488696,0,1.0
319,0,47.190037,3.753000,0.235057,43.201981,18223,5713,0.831099,0.822725,0.439396,0.560604,0,1.0
320,0,10.411146,6.798300,3.608885,0.003961,24815,2154,1.131741,0.310196,0.412484,0.587516,0,0
321,0,12.934845,7.525200,5.405684,0.003961,28328,3244,1.291959,0.467166,0.549526,0.450474,0,0
322,0,48.266647,4.154400,0.910266,43.201981,19552,5704,0.891710,0.821429,0.581173,0.418827,0,1.0
323,0,17.201668,8.638500,8.559207,0.003961,34506,5711,1.573719,0.822437,0.402414,0.597586,0,0
324,0,14.684628,7.666200,7.014467,0.003961,31504,5950,1.436807,0.856855,0.463572,0.536428,0,0
325,0,8.661674,5.898600,2.759113,0.003961,23176,3514,1.056991,0.506048,0.52473,0.47527,0,0
326,0,47.232033,3.606600,0.423452,43.201981,18594,6572,0.848019,0.946429,0.571663,0.428337,0,1.0
327,0,17.782095,9.450900,8.327234,0.003961,33906,2403,1.546355,0.346054,0.523582,0.476418,0,0
328,0,11.342548,6.011100,3.712525,1.618923,25049,5012,1.142413,0.721774,0.566074,0.433926,0,0.1313173156586579
329,0,9.491916,5.709900,3.778054,0.003961,25182,6149,1.148479,0.885513,0.503884,0.496116,0,0
330,0,50.383987,5.712900,1.469106,43.201981,20642,1599,0.941422,0.230271,0.523603,0.476397,0,1.0
331,0,48.101720,4.387800,0.511939,43.201981,18768,4142,0.855954,0.596486,0.485441,0.514559,0,1.0
332,0,15.521793,8.294400,7.223432,0.003961,31879,4231,1.453909,0.609303,0.47644,0.52356,0,0
333,0,50.534820,4.824000,2.508839,43.201981,22694,6614,1.035008,0.952477,0.503356,0.496644,0,1.0
334,0,17.363278,8.646000,8.713317,0.003961,34811,5991,1.587630,0.862759,0.391093,0.608907,0,0
335,0,8.204602,5.256600,2.937451,0.010550,23534,6012,1.073318,0.865783,0.454769,0.545231,0,0.02448290417897847
336,0,14.581726,8.007000,6.570765,0.003961,30605,3915,1.395806,0.563796,0.53269,0.46731,0,0
337,0,76.956076,3.856500,2.059576,71.040000,13653,798,0.622674,0.114919,0.543765,0.456235,0.6799999999999999,1.0
338,0,47.471051,2.682900,1.586171,43.201981,14631,5688,0.667278,0.819124,0.510351,0.489649,0,1.0
339,0,9.929000,5.790900,4.134139,0.003961,25881,6578,1.180358,0.947293,0.433282,0.566718,0,0
340,0,48.647600,4.415100,1.030519,43.201981,15720,1003,0.716944,0.144441,0.515532,0.484468,0,1.0
341,0,10.895975,6.496200,4.395814,0.003961,26383,4729,1.203253,0.681020,0.570538,0.429462,0,0
342,0,17.245888,8.859900,8.382027,0.003961,34135,4602,1.556799,0.662730,0.496004,0.503996,0,0
343,0,13.314775,7.533600,5.777213,0.003961,29065,3953,1.325571,0.569268,0.47373,0.52627,0,0
344,0,48.249467,4.950000,0.097487,43.201981,17952,1452,0.818739,0.209101,0.420444,0.579556,0,1.0
345,0,14.566710,8.467500,6.095249,0.003961,29510,1285,1.345866,0.185052,0.581748,0.418252,0,0
346,0,8.889169,5.499000,3.386208,0.003961,24414,6084,1.113452,0.876152,0.438469,0.561531,0,0
347,0,14.303899,8.319000,5.980938,0.003961,29344,1614,1.338295,0.232431,0.464825,0.535175,0,0
348,0,47.794549,3.388200,1.204368,43.201981,15384,4090,0.701620,0.588998,0.521708,0.478292,0,1.0
349,0,9.269181,6.468600,2.796620,0.003961,23227,1665,1.059317,0.239775,0.483722,0.516278,0,0
350,0,46.644419,3.326700,0.115738,43.201981,17988,6899,0.820381,0.993520,0.456266,0.543734,0,1.0
351,0,14.923848,8.290200,6.629687,0.003961,30691,3057,1.399728,0.440236,0.523864,0.476136,0,0
352,0,47.737011,4.277100,0.257930,43.201981,18268,4011,0.833151,0.577621,0.459212,0.540788,0,1.0
353,0,13.999339,7.986900,6.008477,0.003961,29483,2860,1.344635,0.411866,0.42586,0.57414,0,0
354,0,50.454479,5.199000,2.053499,43.201981,21797,4467,0.994098,0.643289,0.471751,0.528249,0,1.0
355,0,16.145766,8.616000,7.525805,0.003961,32449,3729,1.479906,0.537010,0.486253,0.513747,0,0
356,0,47.547934,4.072800,0.273154,43.201981,18298,4722,0.834519,0.680012,0.508466,0.491534,0,1.0
357,0,49.798138,4.739100,1.857057,43.201981,21413,5616,0.976585,0.808756,0.47254,0.52746,0,1.0
358,0,48.578736,4.491000,0.885755,43.201981,16008,1038,0.730079,0.149482,0.442746,0.557254,0,1.0
359,0,11.346005,6.857700,4.484343,0.003961,26545,3686,1.210641,0.530818,0.521184,0.478816,0,0
360,0,48.507785,4.368300,0.937505,43.201981,15907,1346,0.725472,0.193836,0.486599,0.513401,0,1.0
361,0,14.407450,7.392600,7.010889,0.003961,31507,6865,1.436944,0.988623,0.424469,0.575531,0,0
362,0,49.485163,4.422000,1.861182,43.201981,21422,6682,0.976996,0.962270,0.399088,0.600912,0,1.0
363,0,53.356205,3.462300,2.042695,47.851211,13718,2177,0.625638,0.313508,0.472007,0.527993,0.19685039370078738,1.0
364,0,10.123761,5.518500,3.552671,1.052590,24741,6346,1.128366,0.913882,0.605526,0.394474,0,0.1166666666666667
365,0,47.570052,3.975900,0.392171,43.201981,16987,3734,0.774728,0.537730,0.584705,0.415295,0,1.0
366,0,48.121141,4.196400,0.722760,43.201981,19183,5195,0.874881,0.748128,0.510479,0.489521,0,1.0
367,0,10.939496,6.147300,4.788235,0.003961,27162,6671,1.238781,0.960685,0.442327,0.557673,0,0
368,0,16.332838,8.904300,7.424577,0.003961,32189,2508,1.468048,0.361175,0.526777,0.473223,0,0
369,0,13.913335,8.207700,5.701674,0.003961,28789,1430,1.312983,0.205933,0.503393,0.496607,0,0
370,0,49.944057,5.286600,1.455476,43.201981,20621,2999,0.940464,0.431884,0.445548,0.554452,0,1.0
371,0,16.443925,8.871300,7.568663,0.003961,32494,2923,1.481958,0.420939,0.46139,0.53861,0,0
372,0,48.895187,4.557000,1.136207,43.201981,19996,4806,0.911960,0.692108,0.552496,0.447504,0,1.0
373,0,12.557135,7.596600,4.956574,0.003961,27419,2097,1.250502,0.301987,0.540797,0.459203,0,0
374,0,50.054866,4.767900,2.084986,43.201981,21861,5968,0.997017,0.859447,0.5529,0.4471,0,1.0
375,0,13.595543,8.037300,5.554282,0.003961,28544,1753,1.301810,0.252448,0.456004,0.543996,0,0
376,0,10.172412,6.662400,3.506051,0.003961,24621,2413,1.122893,0.347494,0.495962,0.504038,0,0
377,0,48.528514,3.792300,1.534233,43.201981,14727,2086,0.671656,0.300403,0.567083,0.432917,0,1.0
378,0,47.988186,3.393300,1.392905,43.201981,15011,3700,0.684609,0.532834,0.493951,0.506049,0,1.0
379,0,15.039679,7.703700,7.332018,0.003961,32129,6450,1.465311,0.928859,0.549943,0.450057,0,0
380,0,9.492509,5.901000,3.587548,0.003961,24805,5135,1.131285,0.739487,0.509743,0.490257,0,0
381,0,11.021566,6.690300,4.327305,0.003961,26242,3941,1.196822,0.567540,0.594991,0.405009,0,0
382,0,50.584023,5.607900,1.774143,43.201981,21244,2551,0.968878,0.367368,0.497649,0.502351,0,1.0
383,0,15.413863,8.463000,6.946902,0.003961,31305,3095,1.427731,0.445709,0.503937,0.496063,0,0
384,0,71.857060,3.132600,2.289062,66.435398,13233,2791,0.603519,0.401930,0.553982,0.446018,0.584070796460177,1.0
385,0,47.747248,3.739800,0.805467,43.201981,19346,6880,0.882315,0.990783,0.552772,0.447228,0,1.0
386,0,49.427595,5.123700,1.101915,43.201981,19927,2848,0.908813,0.410138,0.580585,0.419415,0,1.0
387,0,12.926022,7.536000,5.386061,0.003961,28288,3168,1.290134,0.456221,0.514131,0.485869,0,0
388,0,8.945002,5.764200,3.165404,0.015399,23977,4763,1.093522,0.685916,0.572575,0.427425,0,0.03200656544932301
389,0,9.554783,6.655200,2.894913,0.004670,23401,1217,1.067252,0.175259,0.522582,0.477418,0,0.005106382978723456
390,0,9.242889,5.798100,3.440828,0.003961,24518,5191,1.118195,0.747552,0.492286,0.507714,0,0
391,0,47.777730,3.963300,0.612450,43.201981,18966,5755,0.864985,0.828773,0.458426,0.541574,0,1.0
392,0,47.295846,2.827200,1.266666,43.201981,15262,5838,0.696056,0.840726,0.505133,0.494867,0,1.0
393,0,47.917515,3.307800,1.407735,43.201981,14982,3956,0.683286,0.569700,0.597792,0.402208,0,1.0
394,0,47.505636,3.009300,1.294355,43.201981,15207,5176,0.693548,0.745392,0.472004,0.527996,0,1.0
395,0,47.511560,2.858700,1.450880,43.201981,14898,5369,0.679455,0.773185,0.527731,0.472269,0,1.0
396,0,10.242254,6.365400,3.872893,0.003961,25357,4139,1.156460,0.596054,0.49846,0.50154,0,0
397,0,13.070038,7.936200,5.129877,0.003961,27673,1219,1.262086,0.175547,0.530964,0.469036,0,0
398,0,51.023597,5.841300,1.980316,43.201981,21645,2174,0.987166,0.313076,0.542571,0.457429,0,1.0
399,0,48.496769,3.673800,1.620989,43.201981,14556,2310,0.663857,0.332661,0.448544,0.551456,0,1.0
400,0,80.382949,3.276600,2.277777,74.828571,13252,2330,0.604386,0.335541,0.517009,0.482991,0.7589285714285714,1.0
401,0,47.398321,1.865100,2.331240,43.201981,13160,6943,0.600190,0.999856,0.422175,0.577825,0,1.0
402,0,9.594502,6.546300,3.044241,0.003961,23713,1892,1.081482,0.272465,0.530127,0.469873,0,0
403,0,15.601129,8.202300,7.394868,0.003961,32227,4886,1.469781,0.703629,0.533484,0.466516,0,0
404,0,13.419086,7.252500,6.162625,0.003961,29840,5665,1.360917,0.815812,0.57541,0.42459,0,0
405,0,11.735976,7.509900,4.222115,0.003961,25893,860,1.180905,0.123848,0.521436,0.478564,0,0
406,0,20.351696,5.987400,2.922178,11.442118,23495,3537,1.071539,0.509361,0.557554,0.442446,0,0.33833619210977706
407,0,14.561215,7.912200,6.645053,0.003961,30760,4386,1.402875,0.631624,0.460829,0.539171,0,0
408,0,49.921432,4.537200,2.182252,43.201981,22053,6929,1.005774,0.997840,0.465529,0.534471,0,1.0
409,0,51.417509,5.796000,2.419528,43.201981,22510,3190,1.026616,0.459389,0.529308,0.470692,0,1.0
410,0,14.359913,7.766100,6.589852,0.003961,30660,4773,1.398314,0.687356,0.41629,0.58371,0,0
411,0,15.469138,8.111700,7.353477,0.003961,32151,5112,1.466315,0.736175,0.507392,0.492608,0,0
412,0,9.245733,6.080700,3.161072,0.003961,23963,3694,1.092883,0.531970,0.490133,0.509867,0,0
413,0,8.856609,5.675100,3.177548,0.003961,24002,5085,1.094662,0.732287,0.435318,0.564682,0,0
414,0,12.761459,7.828200,4.929298,0.003961,27289,1195,1.244573,0.172091,0.484931,0.515069,0,0
415,0,15.613471,8.318700,7.290810,0.003961,32011,4282,1.459930,0.616647,0.415575,0.584425,0,0
416,0,48.995021,4.737000,1.056040,43.201981,19838,4048,0.904754,0.582949,0.503699,0.496301,0,1.0
417,0,19.382804,10.224900,9.153943,0.003961,35001,918,1.596295,0.132200,0.448397,0.551603,0,0
418,0,14.695203,5.751300,2.842314,6.101590,23342,4171,1.064561,0.600662,0.507649,0.492351,0,0.22706705059646237
419,0,49.456005,4.599600,1.654424,43.201981,21015,5683,0.958434,0.818404,0.548472,0.451528,0,1.0
420,0,47.154032,3.847500,0.104552,43.201981,17554,4729,0.800587,0.681020,0.445962,0.554038,0,1.0
421,0,9.151923,5.993400,3.154562,0.003961,23952,3974,1.092382,0.572293,0.488463,0.511537,0,0
422,0,18.622632,9.958500,8.660171,0.003961,34099,904,1.555157,0.130184,0.415371,0.584629,0,0
423,0,11.560630,7.059600,4.497069,0.003961,26559,3027,1.211280,0.435916,0.494177,0.505823,0,0
424,0,12.117851,7.603500,4.510390,0.003961,26486,1141,1.207950,0.164315,0.435715,0.564285,0,0
425,0,48.522884,4.985100,0.335804,43.201981,18421,1804,0.840129,0.259793,0.602697,0.397303,0,1.0
426,0,15.829323,8.338200,7.487162,0.003961,32400,4606,1.477671,0.663306,0.570917,0.429083,0,0
427,0,16.764749,8.342400,8.418388,0.003961,34245,6437,1.561816,0.926987,0.607727,0.392273,0,0
428,0,14.831198,8.444700,6.382537,0.003961,30151,2002,1.375100,0.288306,0.496832,0.503168,0,0
429,0,47.825988,4.335600,0.288408,43.201981,18328,3876,0.835887,0.558180,0.419015,0.580985,0,1.0
430,0,12.510861,5.772300,2.928426,3.810135,23511,4270,1.072269,0.614919,0.534147,0.465853,0,0.17919320594479826
431,0,13.280529,8.022000,5.254568,0.003961,27899,1159,1.272393,0.166907,0.509005,0.490995,0,0
432,0,48.035345,4.409400,0.423965,43.201981,16924,2226,0.771855,0.320565,0.58389,0.41611,0,1.0
433,0,53.669259,2.783400,2.176317,48.709542,13462,4184,0.613963,0.602535,0.535722,0.464278,0.21476510067114096,1.0
434,0,12.541496,7.104900,5.432635,0.003961,28406,4723,1.295516,0.680156,0.421556,0.578444,0,0
435,0,47.005983,3.365100,0.438903,43.201981,16895,5678,0.770532,0.817684,0.540634,0.459366,0,1.0
436,0,10.170245,6.521700,3.644584,0.003961,24902,3163,1.135709,0.455501,0.528333,0.471667,0,0
437,0,48.524408,4.327200,0.995227,43.201981,19719,5295,0.899327,0.762529,0.453124,0.546876,0,1.0
438,0,47.367016,3.889500,0.275535,43.201981,17217,4252,0.785218,0.612327,0.477499,0.522501,0,1.0
439,0,15.571293,8.531400,7.035932,0.003961,31474,3036,1.435439,0.437212,0.492726,0.507274,0,0
440,0,48.361800,3.161100,1.986180,43.214520,13836,3299,0.631020,0.475086,0.524476,0.475524,0.033333333333333326,1.0
441,0,13.100078,7.647900,5.448216,0.003961,28401,2908,1.295288,0.418779,0.509688,0.490312,0,0
442,0,14.598039,8.221200,6.372878,0.003961,30183,2779,1.376560,0.400202,0.494327,0.505673,0,0
443,0,11.675555,6.993600,4.677993,0.003961,26921,3609,1.227789,0.519729,0.574749,0.425251,0,0
444,0,15.325054,8.520900,6.800193,0.003961,30996,2593,1.413638,0.373416,0.520475,0.479525,0,0
445,0,50.758357,5.915100,1.641276,43.201981,20974,1257,0.956564,0.181020,0.552575,0.447425,0,1.0
446,0,50.716906,4.866600,2.648326,43.201981,22968,6746,1.047504,0.971486,0.565161,0.434839,0,1.0
447,0,47.433713,3.752400,0.479332,43.201981,18704,6196,0.853036,0.892281,0.479027,0.520973,0,1.0
448,0,11.268823,6.654000,4.610862,0.003961,26802,4622,1.222362,0.665611,0.480358,0.519642,0,0
449,0,9.075256,5.765400,3.294616,0.015240,24231,5013,1.105106,0.721918,0.547781,0.452219,0,0.03180661577608146
450,0,10.472100,6.247500,4.220639,0.003961,26044,5219,1.187792,0.751584,0.492452,0.507548,0,0
451,0,44.066392,5.879400,2.891140,35.295853,23436,3838,1.068849,0.552707,0.566067,0.433933,0,0.8352890047805301
452,0,12.938295,7.464600,5.469734,0.003961,28460,3578,1.297979,0.515265,0.570302,0.429698,0,0
453,0,48.233668,4.176300,0.855388,43.201981,19444,5523,0.886785,0.795363,0.528289,0.471711,0,1.0
454,0,16.126357,8.998500,7.123896,0.003961,31492,1497,1.436259,0.215582,0.428367,0.571633,0,0
455,0,48.284620,4.225200,0.857439,43.201981,19448,5364,0.886967,0.772465,0.47236,0.52764,0,1.0
456,0,11.058542,7.223400,3.831181,0.003961,25189,1111,1.148798,0.159994,0.521146,0.478854,0,0
457,0,47.126406,3.348600,0.575826,43.201981,16625,5463,0.758218,0.786722,0.56182,0.43818,0,1.0
458,0,31.806757,6.301500,2.528354,22.976903,22707,1702,1.035601,0.245104,0.50375,0.49625,0,0.5786442179884803
459,0,47.808856,3.298200,1.308675,43.201981,15178,4184,0.692225,0.602535,0.536346,0.463654,0,1.0
460,0,47.017687,3.178500,0.637206,43.201981,16504,5909,0.752700,0.850950,0.566397,0.433603,0,1.0
461,0,9.758160,6.377100,3.377099,0.003961,24380,3123,1.111902,0.449741,0.393405,0.606595,0,0
462,0,17.986094,9.389400,8.592733,0.003961,34479,3181,1.572488,0.458093,0.53126,0.46874,0,0
463,0,21.715116,5.319900,2.758602,13.636614,23182,5449,1.057264,0.784706,0.52219,0.47781,0,0.3840548649807115
464,0,14.172314,7.726200,6.442153,0.003961,30370,4616,1.385088,0.664747,0.418002,0.581998,0,0
