iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
67,0,23.687308,14.079900,9.591563,0.015844,51331,4398,1.273141,0.400109,0.192591875,0.09866987499999998,0.06115987499999998,0.04674987499999998,0.043295874999999984,0.127759875,0.297342875,0.13242987499999997,0,0,0,0,0,0,0,0
68,0,245.646067,7.882500,2.114578,235.648989,28439,2164,0.705360,0.196870,0.119559125,0.075322125,0.142173125,0.119096125,0.139690125,0.205914125,0.16673712499999999,0.031508125000000005,0.6153846153846154,0.7307692307692307,1.0,0,1.0,1.0,1.0,0.26315789473684215
69,0,26.916480,15.075900,11.824735,0.015844,55687,5434,1.381181,0.494360,0.079716125,0.07214912500000001,0.055042125000000004,0.101043125,0.137818125,0.213348125,0.17084312499999998,0.170040125,0,0,0,0,0,0,0,0
70,0,18.109771,12.129900,5.964027,0.015844,44290,3857,1.098506,0.350892,0.20751987500000002,0.04367687500000001,0.119194875,0.04789387500000001,0.11871887500000002,0.08567887500000002,0.12928087500000002,0.24803587500000002,0,0,0,0,0,0,0,0
71,0,33.098676,17.893800,15.189031,0.015844,61392,1746,1.522679,0.158843,0.273819,0.065731,0.193953,0.067507,0.059482,0.071589,0.14415,0.123769,0,0,0,0,0,0,0,0
72,0,258.020764,6.636900,2.819721,248.564143,27054,4931,0.671009,0.448599,0.08141600000000002,0.153082,0.128096,0.08116200000000001,0.14653300000000002,0.06759500000000002,0.254772,0.08734400000000002,0.75,0.75,1.0,0,1.0,1.0,1.0,0.3783783783783783
73,0,30.926167,17.108100,13.802223,0.015844,58936,1909,1.461764,0.173672,0.205569875,0.205389875,0.05688387500000001,0.07374187500000001,0.03636887500000001,0.13566187500000002,0.09419687500000001,0.192186875,0,0,0,0,0,0,0,0
74,0,17.904684,11.803500,6.085339,0.015844,44548,5203,1.104905,0.473344,0.190218,0.078277,0.208576,0.046787,0.198513,0.068346,0.123249,0.086034,0,0,0,0,0,0,0,0
75,0,25.616002,13.633500,11.966657,0.015844,56077,10632,1.390854,0.967249,0.15207799999999996,0.07686599999999998,0.32090299999999994,0.06132699999999997,0.14970299999999997,0.11954999999999998,0.06380299999999997,0.05576999999999997,0,0,0,0,0,0,0,0
76,0,32.010628,16.587600,15.407184,0.015844,62687,7395,1.554799,0.672762,0.10150487499999998,0.11612387499999999,0.07614287499999998,0.27290187499999996,0.09545987499999999,0.171435875,0.09003287499999998,0.07639787499999998,0,0,0,0,0,0,0,0
77,0,25.899270,14.099700,11.783726,0.015844,55694,8695,1.381354,0.791030,0.06994187500000001,0.074218875,0.18620687500000002,0.070875875,0.09200287500000001,0.199177875,0.121011875,0.18656387500000002,0,0,0,0,0,0,0,0
78,0,25.851466,14.382300,11.453321,0.015844,55020,7079,1.364637,0.644014,0.215155875,0.16471887500000001,0.139335875,0.07749287500000002,0.168116875,0.073996875,0.09716187500000001,0.064020875,0,0,0,0,0,0,0,0
79,0,242.073887,6.043500,2.790062,233.240325,27117,6972,0.672571,0.634279,0.073836,0.234136,0.064645,0.056716,0.17911,0.043442,0.062755,0.28536,0.75,0.7090909090909091,1.0,0,1.0,1.0,1.0,0
80,0,175.795393,8.893500,2.197867,164.704026,36948,7303,0.916405,0.664392,0.094225,0.028925,0.16501,0.125719,0.151786,0.174591,0.131324,0.12842,0,0.8311688311688312,1.0,0,1.0,0,1.0,0
81,0,34.410590,18.306000,16.088746,0.015844,63332,2312,1.570796,0.210335,0.090686,0.070167,0.123709,0.066013,0.177459,0.172149,0.089662,0.210155,0,0,0,0,0,0,0,0
82,0,31.975904,17.517300,14.442760,0.015844,59663,1272,1.479796,0.115721,0.096853125,0.155325125,0.282420125,0.097574125,0.050230125,0.118059125,0.13236712500000003,0.067171125,0,0,0,0,0,0,0,0
83,0,25.908920,14.585400,11.307675,0.015844,54711,6093,1.356973,0.554312,0.105578,0.238919,0.2023,0.048917,0.185927,0.071961,0.071319,0.075079,0,0,0,0,0,0,0,0
84,0,240.138341,5.063700,3.069905,232.004736,26567,9688,0.658930,0.881368,0.12215587500000001,0.10008087500000001,0.130218875,0.160739875,0.06279687500000002,0.26734487500000004,0.075274875,0.08138787500000001,0.6458333333333334,0.7205882352941176,1.0,0,1.0,1.0,1.0,0.16666666666666674
85,0,24.734891,14.941200,9.777847,0.015844,51334,1530,1.273215,0.139192,0.079248,0.158192,0.083352,0.084013,0.088796,0.214401,0.244236,0.047762,0,0,0,0,0,0,0,0
86,0,32.554141,17.480400,15.057897,0.015844,61698,3430,1.530269,0.312045,0.152035,0.148379,0.139896,0.096475,0.063544,0.073424,0.056413,0.269834,0,0,0,0,0,0,0,0
87,0,19.435069,12.925500,6.493725,0.015844,45241,2156,1.122093,0.196143,0.141491125,0.166883125,0.04829212499999999,0.05073412499999999,0.13059812499999998,0.05588012499999999,0.132776125,0.27334512499999997,0,0,0,0,0,0,0,0
88,0,17.731531,11.991000,5.724687,0.015844,43825,3855,1.086973,0.350710,0.19609187499999997,0.18376887499999997,0.179373875,0.027908874999999982,0.08435387499999998,0.037274874999999985,0.16392787499999997,0.12729987499999998,0,0,0,0,0,0,0,0
89,0,34.559410,18.179700,16.363866,0.015844,64197,3598,1.592251,0.327329,0.15758,0.08916,0.101936,0.10465,0.119305,0.188242,0.083815,0.155312,0,0,0,0,0,0,0,0
90,0,219.281932,4.205400,4.130221,210.946311,24472,10454,0.606969,0.951055,0.058924125000000015,0.130262125,0.269826125,0.05949512500000002,0.06041112500000002,0.219014125,0.14462012500000002,0.057447125000000016,0.6799999999999999,0.14492753623188404,1.0,0,1.0,1.0,1.0,0.26865671641791045
91,0,25.787730,15.233100,10.538786,0.015844,52925,2148,1.312676,0.195415,0.08078974999999997,0.29240774999999997,0.09469874999999997,0.061242749999999964,0.06393374999999997,0.23008274999999997,0.13509374999999996,0.04175074999999997,0,0,0,0,0,0,0,0
92,0,25.503596,13.990200,11.497551,0.015844,55134,8500,1.367465,0.773290,0.08614387500000001,0.081408875,0.08617987500000002,0.072361875,0.09490087500000001,0.12049187500000001,0.318913875,0.139598875,0,0,0,0,0,0,0,0
93,0,27.022273,14.246100,12.760329,0.015844,57617,10130,1.429050,0.921579,0.17554112500000002,0.10035612500000002,0.07180212500000002,0.15156212500000002,0.07044912500000002,0.12714912500000003,0.136315125,0.16682512500000002,0,0,0,0,0,0,0,0
94,0,34.179642,18.195000,15.968798,0.015844,63197,2547,1.567448,0.231714,0.10904999999999997,0.07227099999999997,0.034194999999999975,0.19629499999999997,0.15900799999999998,0.22161999999999998,0.08663599999999998,0.12092499999999998,0,0,0,0,0,0,0,0
95,0,18.692610,11.122800,7.553966,0.015844,47456,10380,1.177031,0.944323,0.044428125000000006,0.19006012500000002,0.072535125,0.133358125,0.090514125,0.082213125,0.30541812500000004,0.08147312500000001,0,0,0,0,0,0,0,0
96,0,19.018389,11.954400,7.048145,0.015844,46441,6593,1.151856,0.599800,0.04625787499999998,0.129336875,0.12279987499999999,0.20273487499999998,0.17307087499999999,0.10504787499999999,0.168604875,0.05214687499999998,0,0,0,0,0,0,0,0
97,0,254.883977,8.231100,1.421837,245.231040,29815,2378,0.739489,0.216339,0.07185612499999999,0.05261612499999999,0.08813812499999998,0.27753312499999994,0.08649312499999999,0.140569125,0.188420125,0.09437412499999999,0.9361702127659575,0.7727272727272727,1.0,0,1.0,1.0,1.0,0
98,0,213.023835,9.749400,1.626441,201.647994,35821,3323,0.888453,0.302311,0.053537000000000015,0.09437700000000002,0.24640100000000004,0.13750400000000002,0.10265900000000001,0.07810400000000002,0.193907,0.09351100000000001,0.7647058823529411,0,0.9361702127659575,0,1.0,1.0,1.0,0
99,0,237.031074,6.285600,2.845372,227.900102,27006,6054,0.669818,0.550764,0.152810875,0.157302875,0.092635875,0.10113687500000001,0.07050587500000001,0.09995387500000001,0.234478875,0.09117487500000002,0.625,0.619718309859155,1.0,0,1.0,1.0,1.0,0.203125
100,0,33.000032,17.739900,15.244288,0.015844,61913,2780,1.535602,0.252911,0.17023900000000003,0.20136200000000004,0.05055700000000001,0.251451,0.11999500000000002,0.056688000000000016,0.07085300000000001,0.07885500000000001,0,0,0,0,0,0,0,0
101,0,25.122755,15.086100,10.020811,0.015844,51766,1479,1.283930,0.134552,0.226114,0.22381,0.047594,0.051856,0.207907,0.04827,0.11525,0.079199,0,0,0,0,0,0,0,0
102,0,21.206590,12.393600,8.797145,0.015844,49873,8561,1.236979,0.778839,0.031977,0.21061,0.093508,0.112912,0.174476,0.149587,0.167604,0.059326,0,0,0,0,0,0,0,0
103,0,27.072924,15.801300,11.255780,0.015844,53898,1227,1.336809,0.111627,0.09564199999999998,0.13169899999999998,0.06995099999999997,0.15332099999999999,0.10060899999999998,0.07855399999999997,0.25507899999999994,0.11514499999999997,0,0,0,0,0,0,0,0
104,0,18.552523,12.085200,6.451479,0.015844,45258,4974,1.122515,0.452511,0.18679987499999998,0.128699875,0.04713187499999998,0.04896387499999998,0.21377387499999997,0.11666587499999999,0.061024874999999985,0.196939875,0,0,0,0,0,0,0,0
105,0,25.409803,15.177900,10.216058,0.015844,52162,1569,1.293752,0.142740,0.12723787499999997,0.04654087499999998,0.169270875,0.10149587499999999,0.03691087499999998,0.23519687499999997,0.225249875,0.058096874999999985,0,0,0,0,0,0,0,0
106,0,24.995347,14.277600,10.701903,0.015844,53533,5941,1.327756,0.540484,0.18636800000000003,0.11527000000000001,0.12556,0.11368200000000002,0.09796100000000002,0.17127900000000001,0.14656600000000003,0.04331400000000001,0,0,0,0,0,0,0,0
107,0,20.302673,12.984000,7.302828,0.015844,46877,3597,1.162670,0.327238,0.10520387500000002,0.220187875,0.123995875,0.12100487500000001,0.05486887500000001,0.163823875,0.116307875,0.094606875,0,0,0,0,0,0,0,0
