iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
883,0,20.928733,12.758100,8.162711,0.007922,51953,9426,1.167001,0.658977,0.319827,0.292569,0.250385,0.137219,0,0,0,0
884,0,181.291784,7.452300,1.039484,172.800000,33887,9046,0.761191,0.632411,0.279697,0.16911,0.214614,0.336579,1.0,1.0,1.0,1.0
885,0,180.329927,7.110600,0.419327,172.800000,36762,13060,0.825771,0.913031,0.30810125,0.18615824999999997,0.25903125,0.24670925,1.0,1.0,1.0,1.0
886,0,181.789588,7.868100,1.121488,172.800000,33725,7498,0.757552,0.524189,0.247407,0.239021,0.332644,0.180928,1.0,1.0,1.0,1.0
887,0,137.889138,7.363200,1.324871,129.201067,38545,14001,0.865822,0.978817,0.13528025,0.26832625,0.28171525,0.31467825,1.0,1.0,0.28084112149532703,0.8108474576271186
888,0,141.519274,9.675900,2.759557,129.083817,41365,9112,0.929166,0.637025,0.29695800000000006,0.29984500000000003,0.21590600000000001,0.18729100000000004,0.029907084785133597,1.0,0.9889994761655317,1.0
889,0,22.550910,14.019000,8.523988,0.007922,52617,5887,1.181916,0.411563,0.229172,0.194765,0.240142,0.335921,0,0,0,0
890,0,182.252342,9.349800,0.102542,172.800000,36138,4972,0.811754,0.347595,0.285461,0.19854,0.283272,0.232727,1.0,1.0,1.0,1.0
891,0,25.615707,13.936200,11.671585,0.007922,58830,12376,1.321476,0.865213,0.285172,0.331027,0.187616,0.196185,0,0,0,0
892,0,182.944999,6.342300,3.802699,172.800000,28426,7285,0.638522,0.509298,0.18165100000000003,0.37622900000000004,0.19799700000000003,0.24412300000000003,1.0,1.0,1.0,1.0
893,0,27.754256,15.227700,12.518634,0.007922,60452,9693,1.357910,0.677643,0.175633,0.308601,0.319716,0.19605,0,0,0,0
894,0,30.796531,16.500600,14.288009,0.007922,63876,8874,1.434822,0.620386,0.18484574999999998,0.32039975,0.18819574999999997,0.30655875,0,0,0,0
895,0,37.431206,20.025300,17.397984,0.007922,69056,2305,1.551179,0.161144,0.224941,0.257189,0.268243,0.249627,0,0,0,0
896,0,182.544757,7.253700,2.491057,172.800000,31020,6841,0.696791,0.478258,0.192926,0.312309,0.253752,0.241013,1.0,1.0,1.0,1.0
897,0,182.334164,6.505500,3.028664,172.800000,29959,8274,0.672958,0.578440,0.272904,0.211034,0.335993,0.180069,1.0,1.0,1.0,1.0
898,0,29.947817,15.275100,14.664794,0.007922,64685,13768,1.452995,0.962528,0.222204,0.226301,0.270453,0.281042,0,0,0,0
899,0,32.614280,17.053800,15.552558,0.007922,66345,9499,1.490283,0.664080,0.291885,0.286531,0.250984,0.1706,0,0,0,0
900,0,183.638139,6.601200,4.236939,172.800000,27559,5555,0.619047,0.388353,0.175654,0.237299,0.26431,0.322737,1.0,1.0,1.0,1.0
901,0,182.699498,9.301500,0.597998,172.800000,34757,3752,0.780733,0.262304,0.185722,0.235908,0.2512,0.32717,1.0,1.0,1.0,1.0
902,0,180.935940,7.189200,0.946740,172.800000,34070,10106,0.765302,0.706516,0.180402,0.178987,0.220522,0.420089,1.0,1.0,1.0,1.0
903,0,181.518560,7.291800,1.426760,172.800000,33123,8817,0.744029,0.616401,0.19612500000000002,0.37380900000000006,0.23160900000000004,0.19845700000000002,1.0,1.0,1.0,1.0
904,0,25.792739,14.168700,11.616117,0.007922,58714,11485,1.318870,0.802922,0.204054,0.27932,0.309402,0.207224,0,0,0,0
905,0,33.992891,17.295300,16.689669,0.007922,68585,10934,1.540599,0.764402,0.28269524999999995,0.31310024999999997,0.15832825,0.24587625000000002,0,0,0,0
906,0,175.818257,10.076100,1.920449,163.821708,39714,6127,0.892081,0.428342,0.32065374999999996,0.20843574999999998,0.20292974999999996,0.26798075,1.0,1.0,1.0,0.8129522431259045
907,0,24.954505,14.545200,10.401383,0.007922,56302,7818,1.264691,0.546560,0.22942025000000002,0.25484324999999997,0.15197625,0.36376025,0,0,0,0
908,0,35.613438,19.338900,16.266616,0.007922,67090,2627,1.507017,0.183655,0.167314,0.297051,0.268661,0.266974,0,0,0,0
909,0,183.173690,9.118800,1.254890,172.800000,33459,3063,0.751577,0.214136,0.17378624999999998,0.16155524999999998,0.38730125,0.27735725,1.0,1.0,1.0,1.0
910,0,20.515303,13.341300,7.166080,0.007922,49969,5498,1.122435,0.384368,0.373349,0.173704,0.181003,0.271944,0,0,0,0
911,0,37.217754,19.205100,18.004732,0.007922,70987,6970,1.594554,0.487276,0.28204,0.242382,0.260666,0.214912,0,0,0,0
912,0,36.817865,18.727800,18.082143,0.007922,71223,8797,1.599855,0.615003,0.327519,0.223189,0.200053,0.249239,0,0,0,0
913,0,15.957535,10.916100,4.956138,0.085296,45676,9289,1.026003,0.649399,0.255081,0.20678400000000002,0.30341300000000004,0.23472200000000001,0,0.062322049984182226,0,0
914,0,29.270997,17.097000,12.166074,0.007922,59344,2354,1.333022,0.164569,0.20558524999999997,0.17163124999999999,0.43124625,0.19153725,0,0,0,0
915,0,181.010742,4.341900,3.868842,172.800000,28304,13831,0.635782,0.966932,0.27151400000000003,0.259856,0.292064,0.17656600000000003,1.0,1.0,1.0,1.0
916,0,17.339100,10.989300,6.341877,0.007922,48399,11768,1.087168,0.822707,0.238382,0.235445,0.336086,0.190087,0,0,0,0
917,0,24.538995,15.208500,9.322573,0.007922,54070,3375,1.214554,0.235948,0.147847,0.228397,0.367986,0.25577,0,0,0,0
918,0,30.185073,17.239500,12.937651,0.007922,60999,3534,1.370197,0.247064,0.164858,0.315733,0.267287,0.252122,0,0,0,0
919,0,34.695424,16.955400,17.732102,0.007922,70668,14150,1.587389,0.989234,0.26539725,0.26048224999999997,0.22351624999999997,0.25060425,0,0,0,0
920,0,19.371072,13.037700,6.325450,0.007922,48323,4864,1.085461,0.340045,0.247568,0.338703,0.262544,0.151185,0,0,0,0
921,0,20.088532,12.916800,7.163810,0.007922,49982,6926,1.122727,0.484200,0.16326,0.349428,0.331654,0.155658,0,0,0,0
922,0,180.641385,7.202700,0.638685,172.800000,37194,13185,0.835475,0.921770,0.282089,0.250057,0.238597,0.229257,1.0,1.0,1.0,1.0
923,0,21.160364,13.995900,7.156542,0.007922,49892,3239,1.120705,0.226440,0.29443975,0.18334675000000003,0.33839075,0.18382275,0,0,0,0
924,0,37.323785,19.498800,17.817062,0.007922,70520,5524,1.584064,0.386186,0.22571424999999998,0.25321525,0.24538824999999997,0.27568224999999996,0,0,0,0
925,0,182.261722,9.208500,0.253222,172.800000,35437,4742,0.796008,0.331516,0.284105,0.203059,0.259092,0.253744,1.0,1.0,1.0,1.0
926,0,21.886465,12.326700,9.551843,0.007922,54693,13604,1.228548,0.951063,0.253668,0.254502,0.327962,0.163868,0,0,0,0
927,0,161.716047,10.967100,1.518142,149.230805,38918,2361,0.874200,0.165059,0.42980675,0.21321475,0.19083175000000002,0.16614675,0.5089751013317892,1.0,1.0,1.0
928,0,182.510173,6.215700,3.494473,172.800000,29038,8319,0.652270,0.581586,0.19963474999999997,0.32628375,0.14475274999999996,0.32932874999999995,1.0,1.0,1.0,1.0
929,0,34.947323,17.264400,17.675001,0.007922,70539,12991,1.584491,0.908207,0.199045,0.1881,0.413891,0.198964,0,0,0,0
930,0,181.010976,7.973400,0.237576,172.800000,36404,9826,0.817729,0.686941,0.27448,0.236037,0.205708,0.283775,1.0,1.0,1.0,1.0
931,0,28.500418,16.309200,12.183296,0.007922,59686,5322,1.340704,0.372064,0.29564175000000004,0.24063175000000003,0.19840875000000002,0.26531775,0,0,0,0
932,0,23.146591,13.278600,9.860068,0.007922,55281,11019,1.241756,0.770344,0.33857625,0.25002525,0.24280025,0.16859825,0,0,0,0
933,0,21.709511,12.433200,9.268389,0.007922,54134,12690,1.215992,0.887164,0.283753,0.283766,0.16702,0.265461,0,0,0,0
934,0,33.148987,16.377900,16.763164,0.007922,68781,14188,1.545002,0.991890,0.144731,0.242843,0.254506,0.35792,0,0,0,0
935,0,19.922448,13.731300,6.183226,0.007922,47960,2189,1.077307,0.153034,0.305292,0.166246,0.159995,0.368467,0,0,0,0
936,0,36.362012,18.905700,17.448390,0.007922,69912,6893,1.570407,0.481893,0.245905,0.289221,0.258345,0.206529,0,0,0,0
937,0,24.281163,13.620300,10.652941,0.007922,56833,11432,1.276618,0.799217,0.209215,0.189165,0.201169,0.400451,0,0,0,0
938,0,36.333999,18.613200,17.712877,0.007922,70496,8452,1.583525,0.590884,0.365266,0.192246,0.292875,0.149613,0,0,0,0
939,0,23.390935,14.380800,9.002212,0.007922,53540,5604,1.202649,0.391779,0.36879274999999995,0.17696074999999997,0.20910374999999998,0.24514274999999996,0,0,0,0
940,0,23.946663,15.075300,8.863440,0.007922,53154,2903,1.193978,0.202950,0.28657375,0.20470375000000002,0.24634975000000003,0.26237275000000004,0,0,0,0
941,0,101.671227,11.473800,3.793466,86.403961,43384,5138,0.974518,0.359200,0.26249225,0.25151825,0.31321125,0.17277824999999997,0,1.0,0,1.0
942,0,19.815958,12.110700,7.697336,0.007922,51050,10681,1.146717,0.746714,0.37897775,0.21452275,0.18710675000000002,0.21939275000000003,0,0,0,0
943,0,15.071094,9.971400,5.054774,0.044921,45876,12638,1.030495,0.883529,0.138031,0.158252,0.354016,0.349701,0,0.05004781638508138,0,0
944,0,184.233272,8.586300,2.846972,172.800000,30282,1661,0.680213,0.116121,0.19811774999999995,0.27096875,0.24643974999999996,0.28447374999999997,1.0,1.0,1.0,1.0
945,0,182.840421,7.436700,2.603721,172.800000,30796,6007,0.691759,0.419952,0.163384,0.249887,0.178282,0.408447,1.0,1.0,1.0,1.0
946,0,36.055453,19.016100,17.031431,0.007922,69026,5639,1.550505,0.394225,0.30015074999999997,0.17711174999999996,0.32517975,0.19755774999999998,0,0,0,0
947,0,30.055397,17.100900,12.946575,0.007922,61071,4068,1.371815,0.284396,0.23968975,0.31636975,0.22743275000000002,0.21650775000000003,0,0,0,0
948,0,32.770463,17.513100,15.249441,0.007922,65691,7314,1.475592,0.511326,0.28588874999999997,0.19861074999999997,0.18360774999999996,0.33189274999999996,0,0,0,0
949,0,17.414903,11.124000,6.282981,0.007922,48282,11202,1.084540,0.783138,0.24843875,0.23797275,0.33839175000000005,0.17519675,0,0,0,0
950,0,184.365650,8.254200,3.311450,172.800000,29357,1843,0.659435,0.128845,0.312343,0.233648,0.142763,0.311246,1.0,1.0,1.0,1.0
951,0,140.325918,9.289800,1.434137,129.601981,38759,7793,0.870629,0.544813,0.19484425000000002,0.17649425000000005,0.30444625000000003,0.32421525,1.0,1.0,0,1.0
952,0,22.624417,14.157600,8.458895,0.007922,52478,5286,1.178793,0.369547,0.137496,0.179833,0.314303,0.368368,0,0,0,0
953,0,36.376002,19.140600,17.227480,0.007922,69398,5596,1.558861,0.391219,0.155444,0.369713,0.275668,0.199175,0,0,0,0
954,0,31.197396,17.417400,13.772074,0.007922,62700,4642,1.408406,0.324525,0.201544,0.358305,0.157159,0.282992,0,0,0,0
955,0,184.241039,7.635900,3.805139,172.800000,28394,2941,0.637804,0.205607,0.28234974999999995,0.24174974999999996,0.28636174999999997,0.18953874999999998,1.0,1.0,1.0,1.0
956,0,179.560937,6.106800,0.654137,172.800000,34647,14291,0.778262,0.999091,0.362815,0.16324100000000002,0.23728400000000002,0.23666000000000004,1.0,1.0,1.0,1.0
957,0,178.771569,7.476900,0.634796,170.659873,34685,9762,0.779116,0.682466,0.212187,0.162863,0.393465,0.231485,1.0,1.0,0.9554140127388535,1.0
958,0,27.029840,14.910900,12.111017,0.007922,59662,9959,1.340165,0.696239,0.37157874999999996,0.23856874999999997,0.17443074999999997,0.21542174999999997,0,0,0,0
959,0,22.375079,12.386100,9.981056,0.007922,55536,14249,1.247484,0.996155,0.23636,0.23926,0.26295,0.26143,0,0,0,0
960,0,29.604252,16.231200,13.365130,0.007922,62063,7959,1.394098,0.556418,0.39979075000000003,0.21137475000000003,0.20717575000000002,0.18165875,0,0,0,0
961,0,179.948613,6.133800,1.014813,172.800000,33936,13490,0.762292,0.943093,0.18680224999999998,0.25490725,0.36293325,0.19535724999999998,1.0,1.0,1.0,1.0
962,0,33.027061,17.967300,15.051839,0.007922,65205,5314,1.464675,0.371504,0.18808474999999997,0.20973774999999997,0.31769174999999994,0.28448575,0,0,0,0
963,0,36.181604,19.600200,16.573481,0.007922,67443,2109,1.514947,0.147441,0.25651325,0.19300125,0.20027625000000002,0.35020925,0,0,0,0
964,0,182.511115,7.943100,1.768015,172.800000,32448,5971,0.728867,0.417436,0.23207424999999998,0.35157225,0.16950524999999997,0.24684825,1.0,1.0,1.0,1.0
965,0,23.900264,15.267000,8.625342,0.007922,52523,1633,1.179804,0.114164,0.198734,0.291928,0.228466,0.280872,0,0,0,0
966,0,16.913701,11.040900,5.864879,0.007922,47461,10658,1.066099,0.745106,0.20247725,0.33726325,0.27533825,0.18492125,0,0,0,0
967,0,181.702085,7.341600,1.560485,172.800000,32859,8387,0.738099,0.586339,0.204847,0.388714,0.206513,0.199926,1.0,1.0,1.0,1.0
968,0,33.983433,17.684400,16.291111,0.007922,67758,8810,1.522022,0.615912,0.221189,0.211639,0.366988,0.200184,0,0,0,0
969,0,179.862889,6.744600,0.318289,172.800000,36563,14081,0.821301,0.984410,0.191183,0.17771,0.299743,0.331364,1.0,1.0,1.0,1.0
970,0,171.578439,10.188900,2.663803,158.725736,41175,7212,0.924898,0.504195,0.274223,0.234515,0.216934,0.274328,0.706786171574904,1.0,1.0,1.0
971,0,20.435892,13.803900,6.624070,0.007922,48846,2833,1.097209,0.198056,0.147603,0.185402,0.364942,0.302053,0,0,0,0
972,0,27.713936,16.093500,11.612514,0.007922,58566,4921,1.315546,0.344030,0.28256925,0.16707824999999998,0.34882425,0.20152825,0,0,0,0
973,0,113.259750,11.289900,1.786751,100.183099,39440,1807,0.885926,0.126328,0.37086624999999995,0.14901025,0.28670525,0.19341825,0.38710663000305534,1.0,0,1.0
974,0,130.100684,8.225100,1.894652,119.980932,39666,12249,0.891002,0.856334,0.31234,0.224578,0.165098,0.297984,0.5098574461631786,1.0,1.0,0.38974530831099197
975,0,38.822262,20.534100,18.280239,0.007922,70576,2129,1.585322,0.148839,0.24232525,0.30525625,0.25878025,0.19363824999999998,0,0,0,0
976,0,24.026183,13.472400,10.545861,0.007922,56626,11718,1.271968,0.819211,0.217534,0.319637,0.258143,0.204686,0,0,0,0
977,0,36.223688,19.647900,16.567866,0.007922,66930,1437,1.503423,0.100461,0.19656774999999996,0.18417874999999997,0.29959175,0.31966174999999997,0,0,0,0
978,0,182.852838,9.911700,0.141138,172.800000,36214,3175,0.813461,0.221966,0.241536,0.257692,0.23562,0.265152,1.0,1.0,1.0,1.0
979,0,102.811661,12.581700,3.826000,86.403961,43382,1443,0.974473,0.100881,0.157936,0.231405,0.28573,0.324929,1.0,1.0,0,0
980,0,32.067817,17.719200,14.340695,0.007922,63797,4733,1.433048,0.330886,0.262644,0.232247,0.258721,0.246388,0,0,0,0
981,0,32.607734,17.921100,14.678712,0.007922,64442,4705,1.447536,0.328929,0.24746525,0.17949425,0.23528925,0.33775125000000006,0,0,0,0
982,0,184.690817,7.530900,4.359917,172.800000,27265,2162,0.612443,0.151147,0.26238175,0.29364575000000004,0.26073175000000004,0.18324075,1.0,1.0,1.0,1.0
983,0,29.041097,14.871900,14.161275,0.007922,63706,14133,1.431004,0.988045,0.21431525,0.33593525,0.23204525,0.21770425000000002,0,0,0,0
984,0,181.595305,8.412000,0.383305,172.800000,36691,8651,0.824176,0.604796,0.31137400000000004,0.305883,0.15875900000000004,0.22398400000000002,1.0,1.0,1.0,1.0
985,0,25.296225,9.372000,4.864779,11.059447,45505,14265,1.022162,0.997273,0.176573,0.161996,0.389081,0.27235,0,0.3302813384384884,0,0
986,0,37.048339,19.846500,17.193917,0.007922,68832,2677,1.546147,0.187150,0.18894625,0.20872825,0.32958425,0.27274125000000005,0,0,0,0
987,0,140.296320,9.034500,1.228698,130.033122,38355,8240,0.861554,0.576063,0.16579174999999996,0.19173374999999995,0.32576574999999997,0.31670875,1.0,1.0,0.09448818897637801,1.0
988,0,56.062731,12.057900,4.668029,39.336802,45092,4899,1.012885,0.342492,0.242603,0.31352,0.283104,0.160773,0,0,0,0.9193929173693086
989,0,70.400271,9.458100,4.097383,56.844788,43996,12469,0.988266,0.871714,0.165667,0.366767,0.230954,0.236612,1.0,0.23149046233430326,0,0.25272670613898407
990,0,96.662534,8.999100,3.920227,83.743207,43649,13652,0.980471,0.954418,0.175369,0.171927,0.343232,0.309472,0.9445676274944568,1.0,0,0
991,0,186.068665,10.920000,2.348665,172.800000,40551,4151,0.910882,0.290199,0.235243,0.30737,0.200405,0.256982,1.0,1.0,1.0,1.0
992,0,33.856720,17.991300,15.857498,0.007922,66846,6875,1.501536,0.480635,0.28360225,0.30718124999999996,0.25280424999999995,0.15641224999999997,0,0,0,0
993,0,182.578505,8.293200,1.485305,172.800000,33006,5362,0.741401,0.374860,0.197737,0.193039,0.205679,0.403545,1.0,1.0,1.0,1.0
994,0,30.478560,17.242200,13.228438,0.007922,61617,4143,1.384079,0.289639,0.197677,0.272303,0.204761,0.325259,0,0,0,0
995,0,18.856868,13.151700,5.697246,0.007922,47069,3230,1.057293,0.225811,0.194858,0.237356,0.162987,0.404799,0,0,0,0
996,0,181.751226,6.413400,2.537826,172.800000,30930,9552,0.694769,0.667785,0.322128,0.274081,0.220936,0.182855,1.0,1.0,1.0,1.0
997,0,17.158640,12.193800,4.956918,0.007922,45657,5011,1.025576,0.350322,0.43284475,0.17833175,0.19678575,0.19203775,0,0,0,0
998,0,24.645676,15.089100,9.548654,0.007922,54554,4257,1.225426,0.297609,0.21720874999999998,0.22700574999999998,0.37008175,0.18570374999999997,0,0,0,0
999,0,181.331818,7.553700,0.978118,172.800000,34008,8829,0.763909,0.617240,0.21667,0.23553,0.303508,0.244292,1.0,1.0,1.0,1.0
1000,0,32.394309,18.079200,14.307186,0.007922,63568,3304,1.427904,0.230984,0.25561575000000003,0.19623775000000002,0.27712975,0.27101675000000003,0,0,0,0
1001,0,15.685560,10.350600,5.313255,0.021705,46382,11880,1.041861,0.830537,0.364983,0.169812,0.189869,0.275336,0,0.034715677034244496,0,0
1002,0,184.031889,7.234500,3.997389,172.800000,28023,3908,0.629470,0.273210,0.18266025,0.18503525,0.17268525,0.45961925000000003,1.0,1.0,1.0,1.0
1003,0,180.615334,5.609100,2.206234,172.800000,31586,12889,0.709504,0.901077,0.22764724999999997,0.32924125,0.17842324999999998,0.26468824999999996,1.0,1.0,1.0,1.0
1004,0,186.419661,11.207100,2.412561,172.800000,40673,3316,0.913622,0.231823,0.22272324999999998,0.36735625,0.18245424999999998,0.22746624999999998,1.0,1.0,1.0,1.0
1005,0,58.427024,11.069100,4.151982,43.205942,44094,7197,0.990467,0.503146,0.39324400000000004,0.16824300000000003,0.26618300000000006,0.17233000000000004,0,1.0,0,0
1006,0,22.958023,13.737300,9.212801,0.007922,53992,8201,1.212802,0.573336,0.187784,0.339805,0.227458,0.244953,0,0,0,0
1007,0,183.882856,8.781300,2.301556,172.800000,40466,11195,0.908972,0.782648,0.28313374999999996,0.26236075,0.22685074999999996,0.22765474999999996,1.0,1.0,1.0,1.0
1008,0,35.407580,18.448200,16.951457,0.007922,68985,7491,1.549584,0.523700,0.219714,0.279887,0.224498,0.275901,0,0,0,0
1009,0,28.783911,14.834100,13.941889,0.007922,63275,13828,1.421322,0.966723,0.18347274999999996,0.24283674999999996,0.22396374999999996,0.34972675,0,0,0,0
1010,0,23.890496,13.375500,10.507074,0.007922,56552,11967,1.270306,0.836619,0.313245,0.215112,0.23939,0.232253,0,0,0,0
1011,0,182.885883,9.430200,0.655683,172.800000,34643,3209,0.778173,0.224343,0.239487,0.266659,0.296399,0.197455,1.0,1.0,1.0,1.0
1012,0,27.405985,16.390800,11.007262,0.007922,57198,2562,1.284817,0.179111,0.20997324999999997,0.27812224999999996,0.20369125,0.30821325,0,0,0,0
1013,0,33.957308,17.112000,16.837386,0.007922,68890,11850,1.547450,0.828440,0.302829,0.172263,0.33994,0.184968,0,0,0,0
1014,0,182.708929,6.758700,3.150229,172.800000,29717,7188,0.667522,0.502517,0.192473,0.323203,0.189572,0.294752,1.0,1.0,1.0,1.0
1015,0,181.328625,8.500200,0.028425,172.800000,35992,7658,0.808475,0.535375,0.33341574999999996,0.28597474999999994,0.23078774999999996,0.14982174999999998,1.0,1.0,1.0,1.0
1016,0,30.065507,15.629700,14.427885,0.007922,64204,12105,1.442190,0.846267,0.35867975,0.24446875,0.14953275000000002,0.24731875000000003,0,0,0,0
1017,0,181.426740,8.236500,0.390240,172.800000,35167,7712,0.789943,0.539150,0.217356,0.200285,0.26686,0.315499,1.0,1.0,1.0,1.0
1018,0,36.581567,19.467300,17.106345,0.007922,68999,4108,1.549898,0.287192,0.327674,0.205693,0.333933,0.1327,0,0,0,0
1019,0,21.071782,13.040700,8.023159,0.007922,51671,8202,1.160666,0.573406,0.127216,0.310228,0.270078,0.292478,0,0,0,0
1020,0,16.763182,11.745600,5.009660,0.007922,45771,6619,1.028137,0.462738,0.24667,0.150829,0.326577,0.275924,0,0,0,0
1021,0,182.376642,9.438600,0.138042,172.800000,35664,4202,0.801107,0.293764,0.171226,0.414672,0.245784,0.168318,1.0,1.0,1.0,1.0
1022,0,35.649931,17.955000,17.687009,0.007922,70515,10665,1.583952,0.745596,0.26513675,0.23177174999999997,0.24777274999999996,0.25531875,0,0,0,0
1023,0,23.895877,12.978900,10.909054,0.007922,57351,14088,1.288254,0.984899,0.21729074999999998,0.23889174999999996,0.20850874999999996,0.33530875,0,0,0,0
1024,0,181.520682,8.582100,0.138582,172.800000,36209,7602,0.813349,0.531460,0.278181,0.248784,0.184055,0.28898,1.0,1.0,1.0,1.0
1025,0,30.868925,17.581200,13.279803,0.007922,61566,2962,1.382934,0.207075,0.2072,0.287669,0.220404,0.284727,0,0,0,0
1026,0,26.774020,15.858000,10.908098,0.007922,57177,4317,1.284345,0.301804,0.18623,0.322971,0.312725,0.178074,0,0,0,0
1027,0,163.402125,11.670900,2.290476,149.440749,40417,1514,0.907872,0.105845,0.20307075000000002,0.31139675,0.24357775,0.24195475000000002,1.0,1.0,0.5133489461358314,1.0
1028,0,180.670462,4.868100,3.002362,172.800000,30015,13788,0.674216,0.963926,0.252435,0.319151,0.254512,0.173902,1.0,1.0,1.0,1.0
1029,0,182.821828,8.158200,1.863628,172.800000,39605,12411,0.889632,0.867659,0.33234,0.188524,0.213335,0.265801,1.0,1.0,1.0,1.0
1030,0,57.816596,10.018200,4.592454,43.205942,44967,11573,1.010077,0.809074,0.240281,0.232691,0.291471,0.235557,0,1.0,0,0
1031,0,183.333011,6.808200,3.724811,172.800000,28576,5882,0.641892,0.411214,0.247639,0.168677,0.403902,0.179782,1.0,1.0,1.0,1.0
