iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
80,0,360.182566,25.311000,9.757723,325.113842,107144,22774,0.706988,0.543451,0.08142200000000002,0.014265000000000028,0.19431800000000002,0.03630200000000003,0.18171300000000004,0.31670600000000004,0.09004600000000003,0.08522800000000003,0.8034682080924855,1.0,1.0,0.7697368421052632,1.0,1.0,1.0,1.0
81,0,116.753283,59.803200,56.934239,0.015844,237807,38463,1.569165,0.917834,0.08050412500000001,0.014265125000000003,0.200368125,0.022991125000000005,0.18679212500000003,0.320501125,0.083157125,0.091421125,0,0,0,0,0,0,0,0
82,0,369.480476,20.688000,14.232068,334.560408,98304,29344,0.648657,0.700230,0.08050412500000001,0.014265125000000003,0.200368125,0.022991125000000005,0.18679212500000003,0.320501125,0.083157125,0.091421125,0.990521327014218,1.0,1.0,0.7794871794871795,1.0,1.0,1.0,1.0
83,0,49.217378,38.204100,10.997434,0.015844,148019,20672,0.976701,0.493292,0.07979300000000002,0.014265000000000014,0.20476900000000003,0.011912000000000015,0.19082300000000002,0.325347,0.07812500000000001,0.09496600000000001,0,0,0,0,0,0,0,0
84,0,65.935903,42.986700,22.933358,0.015844,171417,28128,1.131092,0.671213,0.07979300000000002,0.014265000000000014,0.20476900000000003,0.011912000000000015,0.19082300000000002,0.325347,0.07812500000000001,0.09496600000000001,0,0,0,0,0,0,0,0
85,0,112.728348,59.062500,53.650004,0.015844,231344,34469,1.526519,0.822526,0.07979300000000002,0.014265000000000014,0.20476900000000003,0.011912000000000015,0.19082300000000002,0.325347,0.07812500000000001,0.09496600000000001,0,0,0,0,0,0,0,0
86,0,375.701491,23.958600,13.693954,338.048937,99339,19477,0.655487,0.464776,0.07979300000000002,0.014265000000000014,0.20476900000000003,0.011912000000000015,0.19082300000000002,0.325347,0.07812500000000001,0.09496600000000001,0.9932885906040269,1.0,1.0,0.8493975903614458,1.0,1.0,1.0,1.0
87,0,105.515374,31.162500,3.145960,71.206914,132601,28726,0.874965,0.685482,0.071727125,0.014265125000000003,0.210622125,0.011912125000000004,0.195090125,0.333121125,0.068177125,0.095085125,0,1.0,0,0.6832298136645962,0,0,0,0
88,0,57.625651,43.553400,14.056407,0.015844,153893,8715,1.015460,0.207964,0.071285,0.015288,0.210183,0.013381,0.194681,0.332745,0.067755,0.094682,0,0,0,0,0,0,0,0
89,0,54.020019,39.084900,14.919275,0.015844,155719,25436,1.027509,0.606974,0.071285,0.015288,0.210183,0.013381,0.194681,0.332745,0.067755,0.094682,0,0,0,0,0,0,0,0
90,0,98.343138,55.751400,42.575893,0.015844,209593,23755,1.382996,0.566861,0.071285,0.015288,0.210183,0.013381,0.194681,0.332745,0.067755,0.094682,0,0,0,0,0,0,0,0
91,0,367.239250,16.987200,15.601069,334.650980,95613,38989,0.630901,0.930386,0.071285,0.015288,0.210183,0.013381,0.194681,0.332745,0.067755,0.094682,0.9941176470588236,1.0,1.0,0.7777777777777778,1.0,1.0,1.0,1.0
92,0,81.538408,51.925200,29.597364,0.015844,183991,10907,1.214061,0.260271,0.071359,0.015288,0.209969,0.013381,0.195159,0.333881,0.062648,0.098315,0,0,0,0,0,0,0,0
93,0,151.963551,34.264800,0.023983,117.674768,126359,12143,0.833778,0.289766,0.071359,0.015288,0.209969,0.013381,0.195159,0.333881,0.062648,0.098315,0,1.0,0,0.7513513513513513,0,0,1.0,0
94,0,45.435784,34.056000,11.363939,0.015844,148761,35241,0.981597,0.840949,0.069245125,0.013999125000000003,0.207904125,0.012598125000000003,0.193629125,0.332928125,0.072812125,0.096884125,0,0,0,0,0,0,0,0
95,0,81.102773,51.035100,30.051828,0.015844,185064,14947,1.221142,0.356677,0.069245125,0.013999125000000003,0.207904125,0.012598125000000003,0.193629125,0.332928125,0.072812125,0.096884125,0,0,0,0,0,0,0,0
96,0,79.242221,30.775800,5.252557,43.213864,136747,34161,0.902323,0.815177,0.069245125,0.013999125000000003,0.207904125,0.012598125000000003,0.193629125,0.332928125,0.072812125,0.096884125,0,1.0,0,0,0,0,0,0
97,0,68.247507,46.277700,21.953962,0.015844,169368,15109,1.117572,0.360543,0.06897400000000001,0.015797000000000012,0.20763500000000001,0.012324000000000014,0.19337900000000002,0.3327,0.07255300000000002,0.09663800000000002,0,0,0,0,0,0,0,0
98,0,85.493382,52.262400,33.215138,0.015844,191257,17049,1.262006,0.406837,0.06897400000000001,0.015797000000000012,0.20763500000000001,0.012324000000000014,0.19337900000000002,0.3327,0.07255300000000002,0.09663800000000002,0,0,0,0,0,0,0,0
99,0,58.283153,44.002200,14.265109,0.015844,154267,7593,1.017928,0.181190,0.06897400000000001,0.015797000000000012,0.20763500000000001,0.012324000000000014,0.19337900000000002,0.3327,0.07255300000000002,0.09663800000000002,0,0,0,0,0,0,0,0
100,0,144.594133,33.073200,0.732459,110.788474,127849,17605,0.843609,0.420104,0.06897400000000001,0.015797000000000012,0.20763500000000001,0.012324000000000014,0.19337900000000002,0.3327,0.07255300000000002,0.09663800000000002,0,1.0,0,0.8214285714285714,0,0,0.7864583333333334,0
101,0,63.550198,40.071300,23.463054,0.015844,172502,38931,1.138251,0.929002,0.06689112500000001,0.014888125000000004,0.20560612500000003,0.011475125000000004,0.191930125,0.331879125,0.082033125,0.09529712500000001,0,0,0,0,0,0,0,0
102,0,104.479887,56.806500,47.657543,0.015844,219615,30260,1.449126,0.722088,0.06689112500000001,0.014888125000000004,0.20560612500000003,0.011475125000000004,0.191930125,0.331879125,0.082033125,0.09529712500000001,0,0,0,0,0,0,0,0
103,0,94.918075,56.107200,38.795030,0.015844,201924,14900,1.332392,0.355556,0.06689112500000001,0.014888125000000004,0.20560612500000003,0.011475125000000004,0.191930125,0.331879125,0.082033125,0.09529712500000001,0,0,0,0,0,0,0,0
104,0,76.610075,48.337800,28.256431,0.015844,181722,20596,1.199089,0.491478,0.06689112500000001,0.014888125000000004,0.20560612500000003,0.011475125000000004,0.191930125,0.331879125,0.082033125,0.09529712500000001,0,0,0,0,0,0,0,0
105,0,117.227507,36.723600,1.086999,79.416908,128546,6134,0.848209,0.146374,0.06689112500000001,0.014888125000000004,0.20560612500000003,0.011475125000000004,0.191930125,0.331879125,0.082033125,0.09529712500000001,0,1.0,0,0.8542713567839196,0,0,0.0,0
106,0,69.235403,42.342900,26.876659,0.015844,179183,38040,1.182336,0.907740,0.066641,0.01563,0.205357,0.012144,0.191699,0.331666,0.081794,0.095069,0,0,0,0,0,0,0,0
107,0,121.444986,63.930000,57.499141,0.015844,238508,25408,1.573791,0.606306,0.066641,0.01563,0.205357,0.012144,0.191699,0.331666,0.081794,0.095069,0,0,0,0,0,0,0,0
108,0,71.789090,45.166200,26.607046,0.015844,178595,28041,1.178456,0.669136,0.066641,0.01563,0.205357,0.012144,0.191699,0.331666,0.081794,0.095069,0,0,0,0,0,0,0,0
109,0,75.964468,49.256700,26.691923,0.015844,178542,14353,1.178106,0.342503,0.066641,0.01563,0.205357,0.012144,0.191699,0.331666,0.081794,0.095069,0,0,0,0,0,0,0,0
110,0,68.591309,45.420300,23.155165,0.015844,171785,20384,1.133520,0.486419,0.066641,0.01563,0.205357,0.012144,0.191699,0.331666,0.081794,0.095069,0,0,0,0,0,0,0,0
111,0,109.717209,61.140300,48.561064,0.015844,220827,17026,1.457123,0.406288,0.066641,0.01563,0.205357,0.012144,0.191699,0.331666,0.081794,0.095069,0,0,0,0,0,0,0,0
112,0,376.399929,25.367400,16.124370,334.908159,94395,9837,0.622864,0.234738,0.066641,0.01563,0.205357,0.012144,0.191699,0.331666,0.081794,0.095069,0.983957219251337,1.0,1.0,0.7932960893854748,1.0,1.0,1.0,1.0
113,0,112.694347,58.287600,54.390903,0.015844,232865,38573,1.536556,0.920459,0.057761000000000014,0.015630000000000015,0.208777,0.012144000000000014,0.193809,0.34309,0.07575700000000002,0.09303200000000002,0,0,0,0,0,0,0,0
